"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.COMMANDS","Answer.WritingTexts","Approve","Reject"
"3BAWBGQGYL0YSL5TDNAOQIORXTS7VV","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:36 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:36 PDT 2015","","","3NXNZ5RS1AY3HYQJ0OATNKVESD379P","A2HM35CWB7IIFM","Approved","Fri Oct 02 14:37:59 PDT 2015","Fri Oct 02 14:44:00 PDT 2015","Fri Oct 02 22:44:00 PDT 2015","2015-10-03 05:47:36 UTC","","","361","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place a block on the bottom of the last block <br> Place two blocks on the bottom of the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block <br> Place two blocks below the last block <br> Place a block below the last block <br> Place two blocks on the bottom of the last block <br> Place a block below the last block <br> Place a block below the last block","ADD 2 2
ADD 3 2
ADD 4 2"
"3BAWBGQGYL0YSL5TDNAOQIORXTS7VV","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:36 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:36 PDT 2015","","","3ATTHHXXWAPQ7EPDMVK4UC75DW5XIT","A34DWBBWZRLO1X","Approved","Fri Oct 02 14:36:24 PDT 2015","Fri Oct 02 14:37:46 PDT 2015","Fri Oct 02 22:37:46 PDT 2015","2015-10-03 05:42:36 UTC","","","82","100% (94/94)","100% (94/94)","100% (94/94)","Place a block in the middle of the grid <br> Place a block on the bottom of the last block <br> Place two blocks on the bottom of the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block <br> Place two blocks below the last block <br> Place a block below the last block <br> Place two blocks on the bottom of the last block <br> Place a block below the last block <br> Place a block below the last block","ADD 2 2
ADD 3 2
ADD 4 2"
"3ZXV7Q5FJBPF85EZ4PDVOIDJAAVCF5","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:36 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:36 PDT 2015","","","3PQMUDRV7R7THJ0IN9K3R2KQPJXIIA","A34DWBBWZRLO1X","Approved","Fri Oct 02 14:09:08 PDT 2015","Fri Oct 02 14:10:08 PDT 2015","Fri Oct 02 22:10:08 PDT 2015","2015-10-03 05:12:37 UTC","","","60","100% (94/94)","100% (94/94)","100% (94/94)","Place a block in the middle of the grid <br> Place two blocks on the bottom of the last block <br> Place two blocks below the last block <br> Place two blocks to the right of the last block <br> Place a block below the last block <br> Place two blocks to the right of the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block to the left of the last block","ADD 2 2
ADD 3 2
ADD 4 2
ADD 4 3
ADD 4 4
ADD 4 1
ADD 4 0"
"3ZXV7Q5FJBPF85EZ4PDVOIDJAAVCF5","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:36 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:36 PDT 2015","","","3D4CH1LGEAUMAR1KTRENTX87RGLG90","AHKOZVL0KZKAB","Approved","Fri Oct 02 14:32:59 PDT 2015","Fri Oct 02 14:40:58 PDT 2015","Fri Oct 02 22:40:58 PDT 2015","2015-10-03 05:42:38 UTC","","","479","100% (49/49)","100% (49/49)","100% (49/49)","Place a block in the middle of the grid <br> Place two blocks on the bottom of the last block <br> Place two blocks below the last block <br> Place two blocks to the right of the last block <br> Place a block below the last block <br> Place two blocks to the right of the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block to the left of the last block","ADD 2 2
ADD 3 2
ADD 4 2"
"344M16OZKIG6TVBUY423MBMVXDUEN7","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:36 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:36 PDT 2015","","","3IAS3U3I0FHFJQ8ASW7UIZ9W5XI2BC","A2HM35CWB7IIFM","Approved","Fri Oct 02 14:24:26 PDT 2015","Fri Oct 02 14:25:03 PDT 2015","Fri Oct 02 22:25:03 PDT 2015","2015-10-03 05:27:37 UTC","","","37","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place a block below the last block <br> Place two blocks to the right of the last block <br> Place two blocks below the last block <br> Place a block below the last block <br> Place two blocks on the bottom of the last block <br> Place two blocks to the left of the last block <br> Place two blocks to the left of the last block <br> Place a block above the last block <br> Place two blocks above the last block","ADD 2 2
ADD 3 2
ADD 3 3
ADD 3 4
ADD 4 4
ADD 4 3
ADD 4 2
ADD 4 1
ADD 4 0
ADD 3 0
ADD 2 0
ADD 1 0"
"344M16OZKIG6TVBUY423MBMVXDUEN7","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:36 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:36 PDT 2015","","","3H8DHMCCW9C3F3AKVY44DLJQPIEDKE","A2T5CROJ0FWIJY","Approved","Fri Oct 02 14:15:37 PDT 2015","Fri Oct 02 14:16:04 PDT 2015","Fri Oct 02 22:16:04 PDT 2015","2015-10-03 05:17:38 UTC","","","27","100% (58/58)","100% (58/58)","100% (58/58)","Place a block in the middle of the grid <br> Place a block below the last block <br> Place two blocks to the right of the last block <br> Place two blocks below the last block <br> Place a block below the last block <br> Place two blocks on the bottom of the last block <br> Place two blocks to the left of the last block <br> Place two blocks to the left of the last block <br> Place a block above the last block <br> Place two blocks above the last block","ADD 2 1
ADD 2 2
DEL 2 1
ADD 3 2
ADD 3 3
ADD 3 4
ADD 4 4
ADD 4 3
ADD 4 2
ADD 4 1
ADD 4 0
ADD 3 0
ADD 2 0
ADD 1 0"
"3SU800BH86T8LOL84W9PUN33OCAQUM","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:36 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:36 PDT 2015","","","3WMINLGALB4NYYVKJBW4Z1YCZ68ACW","A312KFQ78WB3A4","Approved","Fri Oct 02 14:11:22 PDT 2015","Fri Oct 02 14:13:03 PDT 2015","Fri Oct 02 22:13:03 PDT 2015","2015-10-03 05:17:36 UTC","","","101","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place two blocks on top of the last block <br> Place a block above the last block <br> Place a block to the left of the last block <br> Place a block below the last block <br> Place a block to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block on the bottom of the last block","ADD 2 2
ADD 3 2
ADD 3 3
ADD 2 3
ADD 1 3
ADD 0 3
ADD 0 2
ADD 1 2
ADD 1 1
ADD 2 1
ADD 2 0
DEL 2 0
ADD 2 0
ADD 3 0
ADD 4 0"
"3SU800BH86T8LOL84W9PUN33OCAQUM","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:36 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:36 PDT 2015","","","3ZWFC4W1UU8M0R1BCO8R2X8PWNQFRM","A34DWBBWZRLO1X","Approved","Fri Oct 02 14:24:54 PDT 2015","Fri Oct 02 14:25:08 PDT 2015","Fri Oct 02 22:25:08 PDT 2015","2015-10-03 05:27:37 UTC","","","14","100% (94/94)","100% (94/94)","100% (94/94)","Place a block in the middle of the grid <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place two blocks on top of the last block <br> Place a block above the last block <br> Place a block to the left of the last block <br> Place a block below the last block <br> Place a block to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block on the bottom of the last block","ADD 2 2
ADD 3 2
ADD 3 3
ADD 2 3
ADD 1 3
ADD 1 2
ADD 2 1
ADD 3 1
ADD 4 1"
"3VGZ74AYTGHLM5AUF9JD63DVBPVCG4","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:36 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:36 PDT 2015","","","3FPRZHYEPY8JDM2Z1DCZ2L8VE3YV3M","A312KFQ78WB3A4","Approved","Fri Oct 02 14:25:38 PDT 2015","Fri Oct 02 14:35:26 PDT 2015","Fri Oct 02 22:35:26 PDT 2015","2015-10-03 05:37:39 UTC","","","588","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place two blocks on the bottom of the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block <br> Place a block below the last block <br> Place a block to the left of the last block <br> Place a block to the left of the last block <br> Place a block above the last block <br> Place a block above the last block <br> Place a block to the left of the last block","ADD 2 2
ADD 3 2
ADD 4 2
ADD 4 1
ADD 4 0
ADD 3 0
ADD 2 0"
"3VGZ74AYTGHLM5AUF9JD63DVBPVCG4","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:36 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:36 PDT 2015","","","3WETL7AQWT92FSNKVMUMYNEW1FY35P","AJPQEZBVJXVE9","Approved","Fri Oct 02 14:32:15 PDT 2015","Fri Oct 02 14:32:33 PDT 2015","Fri Oct 02 22:32:33 PDT 2015","2015-10-03 05:32:42 UTC","","","18","100% (28/28)","100% (28/28)","100% (28/28)","Place a block in the middle of the grid <br> Place two blocks on the bottom of the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block <br> Place a block below the last block <br> Place a block to the left of the last block <br> Place a block to the left of the last block <br> Place a block above the last block <br> Place a block above the last block <br> Place a block to the left of the last block","ADD 2 2
ADD 3 2
ADD 4 2"
"3QXFBUZ4ZKHH8ZRU104D09Z1IP1GUH","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:36 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:36 PDT 2015","","","3TS1AR6UQQFCI8HW3AALXGHPVBX7FG","A2HM35CWB7IIFM","Approved","Fri Oct 02 14:31:47 PDT 2015","Fri Oct 02 14:32:07 PDT 2015","Fri Oct 02 22:32:07 PDT 2015","2015-10-03 05:32:41 UTC","","","20","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place a block to the left of the last block <br> Place a block above the last block <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block to the left of the last block <br> Place a block below the last block <br> Place a block below the last block","ADD 2 2
ADD 2 1
ADD 1 1
ADD 1 2
ADD 3 2
ADD 3 1
ADD 3 0
ADD 4 0"
"3QXFBUZ4ZKHH8ZRU104D09Z1IP1GUH","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:36 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:36 PDT 2015","","","3MH9DQ757WDKUJPNR29EPTVL41VUG5","A34DWBBWZRLO1X","Approved","Fri Oct 02 14:37:47 PDT 2015","Fri Oct 02 14:40:51 PDT 2015","Fri Oct 02 22:40:51 PDT 2015","2015-10-03 05:42:38 UTC","","","184","100% (94/94)","100% (94/94)","100% (94/94)","Place a block in the middle of the grid <br> Place a block to the left of the last block <br> Place a block above the last block <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block to the left of the last block <br> Place a block below the last block <br> Place a block below the last block","ADD 2 2
ADD 2 1
ADD 1 1
ADD 1 2
ADD 3 2
ADD 3 1
ADD 3 0
ADD 4 0"
"3D3B8GE892SP1KWQ68Z9YMQF6VF9PO","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","3PJUZCGDJ6H7HCV2AT2Z1KR93X798C","A21YQXPL0SNNR2","Approved","Fri Oct 02 14:20:25 PDT 2015","Fri Oct 02 14:20:54 PDT 2015","Fri Oct 02 22:20:54 PDT 2015","2015-10-03 05:22:38 UTC","","","29","100% (17/17)","100% (17/17)","100% (17/17)","Place a block in the middle of the grid <br> Place a block above the last block <br> Place a block on top of the last block <br> Place a block on top of the last block <br> Place a block to the left of the last block <br> Place a block on top of the last block <br> Place a block to the right of the last block <br> Place a block to the right of the last block <br> Place a block below the last block <br> Place two blocks on the bottom of the last block","ADD 2 2
ADD 1 2
ADD 0 2
ADD 0 3"
"3D3B8GE892SP1KWQ68Z9YMQF6VF9PO","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","358010RM5EUVTK9DL2JN91XZLYZVXM","A312KFQ78WB3A4","Approved","Fri Oct 02 14:27:50 PDT 2015","Fri Oct 02 14:37:20 PDT 2015","Fri Oct 02 22:37:20 PDT 2015","2015-10-03 05:37:41 UTC","","","570","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place a block above the last block <br> Place a block on top of the last block <br> Place a block on top of the last block <br> Place a block to the left of the last block <br> Place a block on top of the last block <br> Place a block to the right of the last block <br> Place a block to the right of the last block <br> Place a block below the last block <br> Place two blocks on the bottom of the last block","ADD 2 2
ADD 1 2
ADD 0 2
ADD 0 1
ADD 0 3
ADD 1 3
ADD 2 3
ADD 3 3"
"3O71U79SRBQ1LWVCNY78YD1ATETMSG","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","3WZ36BJEV3H93P2NBBRQJMIM5AWTBW","A1TTA3N401CZTS","Approved","Fri Oct 02 14:31:37 PDT 2015","Fri Oct 02 14:31:52 PDT 2015","Fri Oct 02 22:31:52 PDT 2015","2015-10-03 05:32:41 UTC","","","15","100% (26/26)","100% (26/26)","100% (26/26)","Place a block in the middle of the grid <br> Place two blocks above the last block <br> Place a block on top of the last block <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place a block below the last block <br> Place a block to the left of the last block <br> Place a block on the bottom of the last block","ADD 2 2
ADD 1 2
ADD 0 2
ADD 0 3
ADD 1 3
ADD 2 3
ADD 2 4
ADD 3 4
ADD 3 3
ADD 4 3"
"3O71U79SRBQ1LWVCNY78YD1ATETMSG","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","3DYGAII7PL9YF3B5DCFW91CO27BPQY","A34DWBBWZRLO1X","Approved","Fri Oct 02 14:25:47 PDT 2015","Fri Oct 02 14:26:03 PDT 2015","Fri Oct 02 22:26:03 PDT 2015","2015-10-03 05:27:38 UTC","","","16","100% (94/94)","100% (94/94)","100% (94/94)","Place a block in the middle of the grid <br> Place two blocks above the last block <br> Place a block on top of the last block <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place a block below the last block <br> Place a block to the left of the last block <br> Place a block on the bottom of the last block","ADD 2 2
ADD 1 2
ADD 0 2
ADD 0 3
ADD 1 3
ADD 2 3
ADD 2 4
ADD 3 4
ADD 3 3
ADD 4 3"
"3SMIWMMK616D5LHUG58VMCLPCDRWUW","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","3GDTJDAPVUCMOWEWZ26466XT3WE8MA","A2T5CROJ0FWIJY","Approved","Fri Oct 02 14:18:09 PDT 2015","Fri Oct 02 14:18:30 PDT 2015","Fri Oct 02 22:18:30 PDT 2015","2015-10-03 05:22:36 UTC","","","21","100% (58/58)","100% (58/58)","100% (58/58)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place two blocks on the bottom of the last block <br> Place a block below the last block <br> Place a block to the right of the last block <br> Place two blocks below the last block <br> Place two blocks to the right of the last block <br> Place a block above the last block <br> Place a block on top of the last block <br> Place a block to the left of the last block","ADD 2 2
ADD 2 3
ADD 3 3
ADD 4 3
ADD 4 4
ADD 3 4
ADD 2 4"
"3SMIWMMK616D5LHUG58VMCLPCDRWUW","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","384PI804XS2742MYOVPBP0QHCNJ0SQ","ACGHHDT7RY1AH","Approved","Fri Oct 02 14:11:29 PDT 2015","Fri Oct 02 14:11:56 PDT 2015","Fri Oct 02 22:11:56 PDT 2015","2015-10-03 05:12:38 UTC","","","27","100% (8/8)","100% (8/8)","100% (8/8)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place two blocks on the bottom of the last block <br> Place a block below the last block <br> Place a block to the right of the last block <br> Place two blocks below the last block <br> Place two blocks to the right of the last block <br> Place a block above the last block <br> Place a block on top of the last block <br> Place a block to the left of the last block","ADD 2 2
ADD 2 3
ADD 3 3
ADD 4 3
ADD 4 4
ADD 3 4
ADD 2 4"
"31HLTCK4BLWHLEGU6QEIWV1KWWAGV6","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","3JBT3HLQF837TVCW08Y90UOS7AYPZU","A1KF05U5IO9AFG","Approved","Fri Oct 02 14:38:25 PDT 2015","Fri Oct 02 14:39:16 PDT 2015","Fri Oct 02 22:39:16 PDT 2015","2015-10-03 05:42:37 UTC","","","51","100% (38/38)","100% (38/38)","100% (38/38)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place a block to the right of the last block <br> Place a block on top of the last block <br> Place a block on top of the last block <br> Place a block to the right of the last block <br> Place two blocks below the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block below the last block","ADD 2 3
ADD 2 2
DEL 2 3
ADD 2 3
ADD 2 4
ADD 1 4
ADD 0 4
ADD 3 4
ADD 4 4"
"31HLTCK4BLWHLEGU6QEIWV1KWWAGV6","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","3DL65MZB8DGQOBCWZGYQVKO3KLAECZ","A34DWBBWZRLO1X","Approved","Fri Oct 02 14:35:29 PDT 2015","Fri Oct 02 14:36:51 PDT 2015","Fri Oct 02 22:36:51 PDT 2015","2015-10-03 05:37:40 UTC","","","82","100% (94/94)","100% (94/94)","100% (94/94)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place a block to the right of the last block <br> Place a block on top of the last block <br> Place a block on top of the last block <br> Place a block to the right of the last block <br> Place two blocks below the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block below the last block","ADD 2 2
ADD 2 3
ADD 2 4
ADD 1 4
ADD 0 4
ADD 3 4
ADD 3 3
ADD 4 3"
"3JHB4BPSFKAA1WX56LEYYRGPBR19QF","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","3R2PKQ87NW9FD2Q98OIVJVR76SIIMR","A2HM35CWB7IIFM","Approved","Fri Oct 02 14:20:22 PDT 2015","Fri Oct 02 14:21:31 PDT 2015","Fri Oct 02 22:21:31 PDT 2015","2015-10-03 05:22:39 UTC","","","69","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place a block below the last block <br> Place two blocks to the right of the last block <br> Place a block on top of the last block <br> Place a block on top of the last block <br> Place a block to the right of the last block <br> Place a block above the last block <br> Place two blocks on top of the last block <br> Place a block on top of the last block <br> Place a block to the right of the last block","ADD 2 2
ADD 3 2
ADD 3 3
ADD 3 4
ADD 2 4
DEL 2 4
DEL 3 4
DEL 3 3
ADD 3 3
ADD 3 4
ADD 2 4
ADD 1 4
ADD 0 4"
"3JHB4BPSFKAA1WX56LEYYRGPBR19QF","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","3JMSRU9HQIVMNKIWQXTVLCCS5SPEVX","A34DWBBWZRLO1X","Approved","Fri Oct 02 14:28:57 PDT 2015","Fri Oct 02 14:29:16 PDT 2015","Fri Oct 02 22:29:16 PDT 2015","2015-10-03 05:32:38 UTC","","","19","100% (94/94)","100% (94/94)","100% (94/94)","Place a block in the middle of the grid <br> Place a block below the last block <br> Place two blocks to the right of the last block <br> Place a block on top of the last block <br> Place a block on top of the last block <br> Place a block to the right of the last block <br> Place a block above the last block <br> Place two blocks on top of the last block <br> Place a block on top of the last block <br> Place a block to the right of the last block","ADD 2 2
ADD 3 2
ADD 3 3
ADD 3 4
ADD 2 4
ADD 1 4
ADD 0 4"
"39WSF6KUV2MOBGB6ZJ2G10M0NNZEOM","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","3LWJHTCVCCNMOQMBZ9JRX7YK01MFQJ","A2T5CROJ0FWIJY","Approved","Fri Oct 02 14:11:38 PDT 2015","Fri Oct 02 14:12:05 PDT 2015","Fri Oct 02 22:12:05 PDT 2015","2015-10-03 05:12:38 UTC","","","27","100% (58/58)","100% (58/58)","100% (58/58)","Place a block in the middle of the grid <br> Place two blocks on the bottom of the last block <br> Place two blocks below the last block <br> Place two blocks on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place two blocks on the bottom of the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block","ADD 2 2
ADD 3 2
ADD 4 2
ADD 4 3"
"39WSF6KUV2MOBGB6ZJ2G10M0NNZEOM","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","3F1567XTNW6DNGVYWNJZNBC9X3R9QL","A312KFQ78WB3A4","Approved","Fri Oct 02 14:06:55 PDT 2015","Fri Oct 02 14:07:30 PDT 2015","Fri Oct 02 22:07:30 PDT 2015","2015-10-03 05:07:37 UTC","","","35","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place two blocks on the bottom of the last block <br> Place two blocks below the last block <br> Place two blocks on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place two blocks on the bottom of the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block","ADD 2 2
ADD 3 2
ADD 4 2
ADD 4 3
ADD 4 4
DEL 4 4"
"32ZCLEW0BZLE7W9ZSKQMNG4I20QJPS","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","33UKMF9319L9ZBW4BXIBJGO8BHUTTK","A2T5CROJ0FWIJY","Approved","Fri Oct 02 14:23:12 PDT 2015","Fri Oct 02 14:23:36 PDT 2015","Fri Oct 02 22:23:36 PDT 2015","2015-10-03 05:27:36 UTC","","","24","100% (58/58)","100% (58/58)","100% (58/58)","Place a block in the middle of the grid <br> Place a block below the last block <br> Place a block to the right of the last block <br> Place a block on top of the last block <br> Place a block to the left of the last block <br> Place a block on top of the last block <br> Place two blocks above the last block <br> Place a block on top of the last block <br> Place a block to the left of the last block <br> Place a block above the last block","ADD 2 2
ADD 3 2
ADD 3 3
ADD 2 3
ADD 1 2
ADD 0 2
ADD 0 1"
