"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.HITId","Input.HITTypeId","Input.Title","Input.Description","Input.Keywords","Input.Reward","Input.CreationTime","Input.MaxAssignments","Input.RequesterAnnotation","Input.AssignmentDurationInSeconds","Input.AutoApprovalDelayInSeconds","Input.Expiration","Input.NumberOfSimilarHITs","Input.LifetimeInSeconds","Input.AssignmentId","Input.WorkerId","Input.AssignmentStatus","Input.AcceptTime","Input.SubmitTime","Input.AutoApprovalTime","Input.ApprovalTime","Input.RejectionTime","Input.RequesterFeedback","Input.WorkTimeInSeconds","Input.LifetimeApprovalRate","Input.Last30DaysApprovalRate","Input.Last7DaysApprovalRate","Input.Image_url","Input.commands","Input.Approve","Input.Reject","Answer.WritingTexts","Approve","Reject"
"3VQTAXTYN3FMBEE4NRQL0G7RJHEUBG","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:45:57 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:45:57 PDT 2015","","","3OONKJ5DKDDUKTS0H8JDPUALPD1OB2","A1PAY3X73PQ16S","Submitted","Fri Oct 16 12:49:25 PDT 2015","Fri Oct 16 13:23:46 PDT 2015","Fri Oct 16 21:23:46 PDT 2015","","","","2061","0% (0/0)","0% (0/0)","0% (0/0)","3W31J70BASQRIN1Y7DIE5D4AYXVCKS","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:31 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:56 PDT 2015","","","30ZX6P7VF9PMV517I2YXG5QVVLOJ21","A1MYLQQL8BBOYT","Approved","Mon Oct 12 12:50:15 PDT 2015","Mon Oct 12 12:51:11 PDT 2015","Tue Oct 13 00:51:11 PDT 2015","Mon Oct 12 22:24:39 PDT 2015","","","56","100% (100/100)","100% (100/100)","100% (100/100)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0308.gif","Place a row of five blocks.</br>Above the first block, place a column of two blocks.</br>Above the second, third and fourth blocks, place one block each.","X","","ADD 6 4
ADD 6 5
ADD 6 6
ADD 6 7
ADD 6 9
DEL 6 9
ADD 6 8
ADD 5 4
ADD 4 4
ADD 5 5
ADD 5 6
ADD 5 7"
"307FVKVSYR90S4HZV4NNIAN11E047I","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:45:50 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:45:50 PDT 2015","","","3TPWUS5F8AVLZ7T8MU6IH8TPA00CW9","A21EFJ972J40T6","Submitted","Fri Oct 16 12:47:22 PDT 2015","Fri Oct 16 12:48:34 PDT 2015","Fri Oct 16 20:48:34 PDT 2015","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","3GVPRXWRPHOU0BGEGTPRCBXJ5IFI7U","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:38 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:04 PDT 2015","","","3M23Y66PO313C93YSYJEYJYU792S66","A3793ZTAPULNYN","Rejected","Mon Oct 12 12:48:24 PDT 2015","Mon Oct 12 12:49:55 PDT 2015","Tue Oct 13 00:49:55 PDT 2015","","Mon Oct 12 22:43:30 PDT 2015","Instructions are not specific and in several cases incorrect","91","0% (0/48)","0% (0/48)","0% (0/48)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0178.gif","Make a horizontal line of 3 blocks.</br>Place a row of 4 above it making that row start from the second block. </br>Then place two blocks vertically above the second to last block.","X","","ADD 2 1
ADD 2 3
ADD 2 6
ADD 2 4
DEL 2 4
ADD 2 4
DEL 2 4
ADD 1 3
ADD 1 6
ADD 1 8
ADD 1 10
DEL 2 1
DEL 2 3
DEL 1 3
DEL 2 6
DEL 1 6
ADD 1 9
DEL 1 10
DEL 1 9
DEL 1 8
ADD 8 1
ADD 8 3
ADD 8 5
ADD 7 3
ADD 7 5
ADD 7 7
ADD 7 9
ADD 5 7
ADD 4 7"
"307FVKVSYR90S4HZV4NNIAN11E047I","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:45:50 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:45:50 PDT 2015","","","3V26SBZTBE821V9NPVAXRAOS0KQZZL","A18I566TMVVSFQ","Submitted","Fri Oct 16 12:54:02 PDT 2015","Fri Oct 16 12:58:31 PDT 2015","Fri Oct 16 20:58:31 PDT 2015","","","","269","100% (107/107)","100% (90/90)","100% (90/90)","3GVPRXWRPHOU0BGEGTPRCBXJ5IFI7U","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:38 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:04 PDT 2015","","","3M23Y66PO313C93YSYJEYJYU792S66","A3793ZTAPULNYN","Rejected","Mon Oct 12 12:48:24 PDT 2015","Mon Oct 12 12:49:55 PDT 2015","Tue Oct 13 00:49:55 PDT 2015","","Mon Oct 12 22:43:30 PDT 2015","Instructions are not specific and in several cases incorrect","91","0% (0/48)","0% (0/48)","0% (0/48)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0178.gif","Make a horizontal line of 3 blocks.</br>Place a row of 4 above it making that row start from the second block. </br>Then place two blocks vertically above the second to last block.","X","","ADD 8 6
ADD 8 7
ADD 8 8
ADD 7 7
ADD 7 8
ADD 7 9
ADD 7 10
ADD 6 9
ADD 5 9"
"3AJA9FLWSCS7F4VKYCN303A14KKFIC","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:45:57 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:45:57 PDT 2015","","","3SBEHTYCWOXG1FA8T5KSD8C0YDKIYG","AK3H5QRAROFGP","Submitted","Fri Oct 16 12:49:14 PDT 2015","Fri Oct 16 13:25:05 PDT 2015","Fri Oct 16 21:25:05 PDT 2015","","","","2151","0% (0/0)","0% (0/0)","0% (0/0)","375VSR8FVW3QDKP3PBBJHNR927AZR6","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:50 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:06 PDT 2015","","","3TMSXRD2X7U1C4JA6XHY0CAY5BHW1Q","A1NGGAVIGC9O7V","Approved","Mon Oct 12 12:24:11 PDT 2015","Mon Oct 12 12:25:36 PDT 2015","Tue Oct 13 00:25:36 PDT 2015","Mon Oct 12 22:23:26 PDT 2015","","","85","100% (109/109)","100% (109/109)","100% (109/109)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0961.gif","Place a horizontal row of five blocks.</br>Place one block below the second block from the right of that row.</br>Place three blocks above the middle block in the original row of five blocks.</br>Place one block to the right of the top block in the column of four blocks you just created.","X","","ADD 6 4
ADD 6 5
ADD 6 7
ADD 6 6
ADD 6 8
ADD 7 7
ADD 5 6
ADD 4 6
ADD 3 6
ADD 2 7
DEL 2 7
ADD 3 7"
"3AJA9FLWSCS7F4VKYCN303A14KKFIC","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:45:57 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:45:57 PDT 2015","","","3VHP9MDGROEJOL7DW5WIDK7PFXBFCF","A3OZ8KF0HWSVWK","Submitted","Fri Oct 16 12:53:05 PDT 2015","Fri Oct 16 13:03:25 PDT 2015","Fri Oct 16 21:03:25 PDT 2015","","","","620","0% (0/0)","0% (0/0)","0% (0/0)","375VSR8FVW3QDKP3PBBJHNR927AZR6","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:50 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:06 PDT 2015","","","3TMSXRD2X7U1C4JA6XHY0CAY5BHW1Q","A1NGGAVIGC9O7V","Approved","Mon Oct 12 12:24:11 PDT 2015","Mon Oct 12 12:25:36 PDT 2015","Tue Oct 13 00:25:36 PDT 2015","Mon Oct 12 22:23:26 PDT 2015","","","85","100% (109/109)","100% (109/109)","100% (109/109)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0961.gif","Place a horizontal row of five blocks.</br>Place one block below the second block from the right of that row.</br>Place three blocks above the middle block in the original row of five blocks.</br>Place one block to the right of the top block in the column of four blocks you just created.","X","","ADD 7 3
ADD 7 4
ADD 7 5
ADD 7 6
ADD 7 7
ADD 8 4
ADD 6 5
ADD 5 5
ADD 4 5
ADD 4 6"
"3H5TOKO3D9DHO43UCUIVCWN563G46J","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:45:50 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:45:50 PDT 2015","","","3FE2ERCCZY2WONTA0D1EKEFA6HGOPN","A3H9A9RWEEL8FY","Submitted","Fri Oct 16 12:50:20 PDT 2015","Fri Oct 16 12:50:40 PDT 2015","Fri Oct 16 20:50:40 PDT 2015","","","","20","100% (4/4)","100% (4/4)","100% (4/4)","3GL25Y6843OAB9CWJLRHY3HOOKDMX8","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:58 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:55 PDT 2015","","","37M28K1J0R7B08WBVHRCMN9T79NAJ6","A2AWBDW9V1E9KT","Approved","Mon Oct 12 13:36:25 PDT 2015","Mon Oct 12 13:58:13 PDT 2015","Tue Oct 13 01:58:13 PDT 2015","Mon Oct 12 22:23:52 PDT 2015","","","1308","100% (94/94)","100% (94/94)","100% (94/94)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0686.gif","Start with a vertical line of 4 blocks.  Call these A, B, C, and D, starting from the top. </br>Put 1 block to the right of D. </br>Put 1 block to the left of B</br>Put 1 block to the right of B</br>Put 3 blocks to the left of A","X","","ADD 3 6
ADD 4 6
ADD 5 6
ADD 6 6
ADD 6 7
ADD 4 5
ADD 4 7
ADD 3 7
ADD 3 8
ADD 3 9
DEL 3 7
DEL 3 8
DEL 3 9
ADD 3 5
ADD 3 4
ADD 3 3"
"3H5TOKO3D9DHO43UCUIVCWN563G46J","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:45:50 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:45:50 PDT 2015","","","3NL0RFNU0GHR93MC41HXAZN6VGAK48","A8L450UGY77XB","Submitted","Fri Oct 16 12:53:05 PDT 2015","Fri Oct 16 13:04:07 PDT 2015","Fri Oct 16 21:04:07 PDT 2015","","","","662","100% (37/37)","100% (11/11)","100% (11/11)","3GL25Y6843OAB9CWJLRHY3HOOKDMX8","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:58 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:55 PDT 2015","","","37M28K1J0R7B08WBVHRCMN9T79NAJ6","A2AWBDW9V1E9KT","Approved","Mon Oct 12 13:36:25 PDT 2015","Mon Oct 12 13:58:13 PDT 2015","Tue Oct 13 01:58:13 PDT 2015","Mon Oct 12 22:23:52 PDT 2015","","","1308","100% (94/94)","100% (94/94)","100% (94/94)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0686.gif","Start with a vertical line of 4 blocks.  Call these A, B, C, and D, starting from the top. </br>Put 1 block to the right of D. </br>Put 1 block to the left of B</br>Put 1 block to the right of B</br>Put 3 blocks to the left of A","X","","ADD 5 6
ADD 6 6
ADD 7 6
ADD 8 6
ADD 8 7
ADD 6 5
ADD 6 7
ADD 5 5
ADD 5 4
ADD 5 3"
"3O71U79SRBJ2FSQXPBLUZV0XAJYSMO","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:45:50 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:45:50 PDT 2015","","","3C2NJ6JBKBBIEVSSX0QP9C7C5XJ2NZ","A8UA3KS8E7WTZ","Submitted","Fri Oct 16 12:49:42 PDT 2015","Fri Oct 16 12:50:48 PDT 2015","Fri Oct 16 20:50:48 PDT 2015","","","","66","100% (11/11)","100% (11/11)","100% (11/11)","3ZVPAMTJWNXQM3UYZJNUWGB3RHGGRY","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:32 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:49 PDT 2015","","","3II4UPYCOK1QK230AH2N9PTL67BDQ1","AWW4I36TBGE2D","Approved","Mon Oct 12 13:31:50 PDT 2015","Mon Oct 12 14:12:48 PDT 2015","Tue Oct 13 02:12:48 PDT 2015","Mon Oct 12 22:24:50 PDT 2015","","","2458","100% (76/76)","100% (76/76)","100% (76/76)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0095.gif","Place 4 blocks in a vertical column</br>Place 1 block on each horizontal side of the top block</br>Place 1 block to the right of the 2nd vertical block</br>Place 3 blocks to the left of the last vertical block","X","","ADD 3 9
ADD 4 9
ADD 5 9
ADD 6 9
ADD 3 8
ADD 3 11
ADD 3 10
DEL 3 11
ADD 4 10
ADD 6 7
ADD 6 8
ADD 6 6"
"3O71U79SRBJ2FSQXPBLUZV0XAJYSMO","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:45:50 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:45:50 PDT 2015","","","3WEV0KO0ONM2XIID2LRS4P8MPNGDSV","A38BNV13AV0S8Y","Submitted","Fri Oct 16 12:49:18 PDT 2015","Fri Oct 16 12:49:37 PDT 2015","Fri Oct 16 20:49:37 PDT 2015","","","","19","100% (53/53)","100% (53/53)","100% (53/53)","3ZVPAMTJWNXQM3UYZJNUWGB3RHGGRY","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:32 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:49 PDT 2015","","","3II4UPYCOK1QK230AH2N9PTL67BDQ1","AWW4I36TBGE2D","Approved","Mon Oct 12 13:31:50 PDT 2015","Mon Oct 12 14:12:48 PDT 2015","Tue Oct 13 02:12:48 PDT 2015","Mon Oct 12 22:24:50 PDT 2015","","","2458","100% (76/76)","100% (76/76)","100% (76/76)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0095.gif","Place 4 blocks in a vertical column</br>Place 1 block on each horizontal side of the top block</br>Place 1 block to the right of the 2nd vertical block</br>Place 3 blocks to the left of the last vertical block","X","","ADD 8 6
DEL 8 6
ADD 8 7
ADD 7 7
ADD 6 7
ADD 5 7
ADD 5 6
ADD 5 8
ADD 6 8
ADD 8 6
ADD 8 5
ADD 8 4"
"356ZPKYPUHB5WHZJGX5BYLITW95PYV","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:45:57 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:45:57 PDT 2015","","","345LHZDEDYMKU38KY1GG6H4YJ7D3U4","A2PXJTMWGUE5DC","Submitted","Fri Oct 16 12:48:54 PDT 2015","Fri Oct 16 12:49:41 PDT 2015","Fri Oct 16 20:49:41 PDT 2015","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","3NBFJK3IOHCNPQ2I7R6Q2L6YGUWOGX","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:38 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:31 PDT 2015","","","3TR2532VIQOAD6K854A06I77BQK6JZ","A2WKZI3JQCE3Z6","Approved","Mon Oct 12 12:02:58 PDT 2015","Mon Oct 12 12:09:47 PDT 2015","Tue Oct 13 00:09:47 PDT 2015","Mon Oct 12 22:24:11 PDT 2015","","","409","100% (134/134)","100% (134/134)","100% (134/134)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0802.gif","Place a block.</br>Place one underneath it.</br>Move down and place 5 blocks, with the 4th under the block in the prior row.</br>Move down and place blocks under the 1st and 4th blocks in the prior row.</br>Move down and place a block under the 1st block of the prior row.","X","","ADD 2 8
ADD 3 8
ADD 4 8
ADD 4 7
ADD 4 6
ADD 4 5
ADD 4 9
ADD 5 5
ADD 5 8
ADD 6 5"
"356ZPKYPUHB5WHZJGX5BYLITW95PYV","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:45:57 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:45:57 PDT 2015","","","3IGI0VL648EWL2HXKYOMGPAF62IONU","A341LHR7178BUY","Submitted","Fri Oct 16 13:54:46 PDT 2015","Fri Oct 16 13:56:01 PDT 2015","Fri Oct 16 21:56:01 PDT 2015","","","","75","100% (22/22)","100% (21/21)","100% (21/21)","3NBFJK3IOHCNPQ2I7R6Q2L6YGUWOGX","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:38 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:31 PDT 2015","","","3TR2532VIQOAD6K854A06I77BQK6JZ","A2WKZI3JQCE3Z6","Approved","Mon Oct 12 12:02:58 PDT 2015","Mon Oct 12 12:09:47 PDT 2015","Tue Oct 13 00:09:47 PDT 2015","Mon Oct 12 22:24:11 PDT 2015","","","409","100% (134/134)","100% (134/134)","100% (134/134)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0802.gif","Place a block.</br>Place one underneath it.</br>Move down and place 5 blocks, with the 4th under the block in the prior row.</br>Move down and place blocks under the 1st and 4th blocks in the prior row.</br>Move down and place a block under the 1st block of the prior row.","X","","ADD 6 7
ADD 7 7
ADD 8 7
ADD 8 8
ADD 8 6
ADD 8 5
ADD 8 4
ADD 9 4
ADD 9 7
ADD 10 4"
"3FK4G712NXU5DN3298HGB4Z328GSS0","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:45:57 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:45:57 PDT 2015","","","3FTOP5WARGIFZVYT3FUJXHXGZFU0J9","AK3H5QRAROFGP","Submitted","Fri Oct 16 12:48:59 PDT 2015","Fri Oct 16 13:19:55 PDT 2015","Fri Oct 16 21:19:55 PDT 2015","","","","1856","0% (0/0)","0% (0/0)","0% (0/0)","33N1S8XHHMF2KFQMRHW4BW9WY9H1ZD","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:34 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:54 PDT 2015","","","37W3JXSD672Y2AUDIMO7EZL8CWWWYU","A2AWBDW9V1E9KT","Approved","Mon Oct 12 13:21:19 PDT 2015","Mon Oct 12 14:19:04 PDT 2015","Tue Oct 13 02:19:04 PDT 2015","Mon Oct 12 22:23:17 PDT 2015","","","3465","100% (94/94)","100% (94/94)","100% (94/94)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0122.gif","Begin with a vertical line of 5 blocks. Call these A, B, C, D, and E, starting from the top. </br>Put 2 blocks to the left of A.</br>Put 1 block to the left of D. </br>Put 2 blocks to the left of E","X","","ADD 3 6
ADD 4 6
ADD 5 6
ADD 6 6
ADD 7 6
ADD 3 5
ADD 3 4
ADD 6 5
ADD 7 5
ADD 7 4"
"3FK4G712NXU5DN3298HGB4Z328GSS0","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:45:57 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:45:57 PDT 2015","","","3WEV0KO0ONM2XIID2LRS4P8MPNFSD9","A35KJFS2GT4I1D","Submitted","Fri Oct 16 12:48:55 PDT 2015","Fri Oct 16 12:55:40 PDT 2015","Fri Oct 16 20:55:40 PDT 2015","","","","405","100% (6/6)","100% (6/6)","100% (6/6)","33N1S8XHHMF2KFQMRHW4BW9WY9H1ZD","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:34 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:54 PDT 2015","","","37W3JXSD672Y2AUDIMO7EZL8CWWWYU","A2AWBDW9V1E9KT","Approved","Mon Oct 12 13:21:19 PDT 2015","Mon Oct 12 14:19:04 PDT 2015","Tue Oct 13 02:19:04 PDT 2015","Mon Oct 12 22:23:17 PDT 2015","","","3465","100% (94/94)","100% (94/94)","100% (94/94)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0122.gif","Begin with a vertical line of 5 blocks. Call these A, B, C, D, and E, starting from the top. </br>Put 2 blocks to the left of A.</br>Put 1 block to the left of D. </br>Put 2 blocks to the left of E","X","","ADD 10 4
ADD 9 4
ADD 8 4
ADD 7 4
ADD 6 4
ADD 10 5
ADD 10 6
ADD 7 5
ADD 6 5
ADD 6 7"
"3K8CQCU3KEV14RS6LHAV9ZSILM3WN6","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:45:57 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:45:57 PDT 2015","","","323Q6SJS8JAA5TITIXAJOB45SPFFHN","A3CYS14RCWT0OO","Submitted","Fri Oct 16 12:47:37 PDT 2015","Fri Oct 16 12:48:01 PDT 2015","Fri Oct 16 20:48:01 PDT 2015","","","","24","100% (379/379)","100% (2/2)","100% (2/2)","35A1YQPVFEAFD72VS0AUERJNECKI5F","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:38 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:12 PDT 2015","","","3YMTUJH0DTAQCMCZYAVPBQA2D104TC","A2WKZI3JQCE3Z6","Approved","Mon Oct 12 11:24:38 PDT 2015","Mon Oct 12 11:25:30 PDT 2015","Mon Oct 12 23:25:30 PDT 2015","Mon Oct 12 22:23:23 PDT 2015","","","52","100% (134/134)","100% (134/134)","100% (134/134)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0399.gif","Place a block.</br>Move down a row and place two blcoks with the last one under the previous block.</br>Move down and place one under the previous row's last block.</br>Move downa nd place 5 blocks in a row, with the 2nd to last under the preious block.</br>Move down and place a block under the 2nd to last block of the previous row.","X","","ADD 4 3
ADD 4 4
DEL 4 4
ADD 6 3
ADD 7 3
ADD 5 3
ADD 6 2
ADD 6 4
ADD 5 4
ADD 6 5"
